route,edition,resolution,scale,family,group,canonical_source_group,name,jp,ko,state,metadata_record,metadata_rect,metadata_third,logical_rect,logical_size,atlas_clip_rect,boundary_clipped,bc3_block_rect
pk_high,pk,high,2,pk_detail,8,8,clear_supply_base,,해제,4,57,"[604,928,192,176]",0,"[600,924,800,1108]","[200,184]","[600,924,800,1108]",False,"[150,231,200,277]"
pk_high,pk,high,2,pk_detail,8,8,clear_supply_base,,해제,5,58,"[804,928,192,176]",0,"[800,924,1000,1108]","[200,184]","[800,924,1000,1108]",False,"[200,231,250,277]"
pk_high,pk,high,2,pk_detail,8,8,clear_supply_base,,해제,6,59,"[1004,928,192,176]",0,"[1000,924,1200,1108]","[200,184]","[1000,924,1200,1108]",False,"[250,231,300,277]"
pk_high,pk,high,2,pk_detail,9,9,defense_base,,방어거점,1,60,"[1204,1108,192,176]",0,"[1200,1104,1400,1288]","[200,184]","[1200,1104,1400,1288]",False,"[300,276,350,322]"
pk_high,pk,high,2,pk_detail,9,9,defense_base,,방어거점,2,61,"[1404,1108,192,176]",0,"[1400,1104,1600,1288]","[200,184]","[1400,1104,1600,1288]",False,"[350,276,400,322]"
pk_high,pk,high,2,pk_detail,9,9,defense_base,,방어거점,3,62,"[1604,1108,192,176]",0,"[1600,1104,1800,1288]","[200,184]","[1600,1104,1800,1288]",False,"[400,276,450,322]"
pk_high,pk,high,2,pk_detail,9,9,defense_base,,방어거점,4,63,"[1804,1108,192,176]",0,"[1800,1104,2000,1288]","[200,184]","[1800,1104,2000,1288]",False,"[450,276,500,322]"
pk_high,pk,high,2,pk_detail,9,9,defense_base,,방어거점,5,64,"[4,1112,192,176]",0,"[0,1108,200,1292]","[200,184]","[0,1108,200,1292]",False,"[0,277,50,323]"
pk_high,pk,high,2,pk_detail,9,9,defense_base,,방어거점,6,65,"[204,1112,192,176]",0,"[200,1108,400,1292]","[200,184]","[200,1108,400,1292]",False,"[50,277,100,323]"
pk_high,pk,high,2,pk_detail,10,10,clear_defense_base,,해제,1,66,"[404,1112,192,176]",0,"[400,1108,600,1292]","[200,184]","[400,1108,600,1292]",False,"[100,277,150,323]"
pk_high,pk,high,2,pk_detail,10,10,clear_defense_base,,해제,2,67,"[604,1112,192,176]",0,"[600,1108,800,1292]","[200,184]","[600,1108,800,1292]",False,"[150,277,200,323]"
pk_high,pk,high,2,pk_detail,10,10,clear_defense_base,,해제,3,68,"[804,1112,192,176]",0,"[800,1108,1000,1292]","[200,184]","[800,1108,1000,1292]",False,"[200,277,250,323]"
pk_high,pk,high,2,pk_detail,10,10,clear_defense_base,,해제,4,69,"[1004,1112,192,176]",0,"[1000,1108,1200,1292]","[200,184]","[1000,1108,1200,1292]",False,"[250,277,300,323]"
pk_high,pk,high,2,pk_detail,10,10,clear_defense_base,,해제,5,70,"[1204,1292,192,176]",0,"[1200,1288,1400,1472]","[200,184]","[1200,1288,1400,1472]",False,"[300,322,350,368]"
pk_high,pk,high,2,pk_detail,10,10,clear_defense_base,,해제,6,71,"[1404,1292,192,176]",0,"[1400,1288,1600,1472]","[200,184]","[1400,1288,1600,1472]",False,"[350,322,400,368]"
pk_high,pk,high,2,pk_detail,11,11,edit_defense_base,,편집,1,72,"[1604,1292,192,176]",0,"[1600,1288,1800,1472]","[200,184]","[1600,1288,1800,1472]",False,"[400,322,450,368]"
pk_high,pk,high,2,pk_detail,11,11,edit_defense_base,,편집,2,73,"[1804,1292,192,176]",0,"[1800,1288,2000,1472]","[200,184]","[1800,1288,2000,1472]",False,"[450,322,500,368]"
pk_high,pk,high,2,pk_detail,11,11,edit_defense_base,,편집,3,74,"[4,1296,192,176]",0,"[0,1292,200,1476]","[200,184]","[0,1292,200,1476]",False,"[0,323,50,369]"
pk_high,pk,high,2,pk_detail,11,11,edit_defense_base,,편집,4,75,"[204,1296,192,176]",0,"[200,1292,400,1476]","[200,184]","[200,1292,400,1476]",False,"[50,323,100,369]"
pk_high,pk,high,2,pk_detail,11,11,edit_defense_base,,편집,5,76,"[404,1296,192,176]",0,"[400,1292,600,1476]","[200,184]","[400,1292,600,1476]",False,"[100,323,150,369]"
pk_high,pk,high,2,pk_detail,11,11,edit_defense_base,,편집,6,77,"[604,1296,192,176]",0,"[600,1292,800,1476]","[200,184]","[600,1292,800,1476]",False,"[150,323,200,369]"
pk_high,pk,high,2,pk_main,0,0,wide_area,,광역,1,6,"[4,4,196,180]",0,"[0,0,204,188]","[204,188]","[0,0,204,188]",False,"[0,0,51,47]"
pk_high,pk,high,2,pk_main,0,0,wide_area,,광역,2,7,"[208,4,196,180]",0,"[204,0,408,188]","[204,188]","[204,0,408,188]",False,"[51,0,102,47]"
pk_high,pk,high,2,pk_main,0,0,wide_area,,광역,3,8,"[412,4,196,180]",0,"[408,0,612,188]","[204,188]","[408,0,612,188]",False,"[102,0,153,47]"
pk_high,pk,high,2,pk_main,0,0,wide_area,,광역,4,9,"[616,4,196,180]",0,"[612,0,816,188]","[204,188]","[612,0,816,188]",False,"[153,0,204,47]"
pk_high,pk,high,2,pk_main,0,0,wide_area,,광역,5,10,"[820,4,196,180]",0,"[816,0,1020,188]","[204,188]","[816,0,1020,188]",False,"[204,0,255,47]"
pk_high,pk,high,2,pk_main,0,0,wide_area,,광역,6,11,"[1024,4,196,180]",0,"[1020,0,1224,188]","[204,188]","[1020,0,1224,188]",False,"[255,0,306,47]"
